-1.580581078206958923e+00,-2.337728776028194844e+00,2.819145384887380423e+00,1.895285880903935904e+00,4.884705195476580997e+00,-1.963742557626525720e+00,5.186793582547728487e-01,5.595374970092485079e+00,-1.234493979349316817e+00,-1.234493979349316817e+00,-2.535347906972686527e+00,5.595374970092485079e+00,2.255051035517744662e+00,3.506106336510738664e-01,2.351657928012469423e+00,-1.328538844337608493e+00,5.000000000000000000e+00
4.088773005117946613e-01,-2.303350712944519874e+00,2.197264939248896098e+00,-1.216246169896780360e+00,-1.617948214123517969e+00,1.043785158740590635e+00,-1.547743308445093113e+00,9.912162623723002053e-01,7.344790399504232958e-01,7.344790399504232958e-01,-2.483654246821803691e-01,9.912162623723002053e-01,-3.204396221110749732e+00,6.303781032291141173e+00,4.210242398928295549e-01,3.859431473156910819e+00,8.000000000000000000e+00
6.370048357321591581e-01,-9.274937742610189773e-01,-2.441860987465610755e+00,-6.794639797927429781e-01,-1.238408472760055723e+00,-3.019260691024631793e+00,-5.498980682765899353e-01,3.918075754194514371e+00,5.376140741166537396e-01,5.376140741166537396e-01,-1.943306615596962494e-01,3.918075754194514371e+00,-2.113914878136906594e-01,-1.674793597010219237e+00,1.183891634324732767e+00,1.080287526463381775e+00,5.000000000000000000e+00
5.475541017787850517e-01,-1.439568808333185457e+00,-1.259260674068753971e+00,-3.019005981231655422e+00,-1.785835869204267734e+00,-7.142904169670383219e-01,-4.231027687529091974e-01,9.748530221165905285e-01,1.095228919414366509e+00,1.095228919414366509e+00,1.525071350632968059e+00,9.748530221165905285e-01,-7.047138611569917499e-01,-1.027923303400773980e+00,-2.888932060336037999e-01,-9.282158029498019935e-01,8.000000000000000000e+00
1.241473334755277991e+00,1.669832011902885327e-01,3.428479453915914466e+00,6.064852630054766713e+00,-8.141571788732807624e-01,-3.245305202155519542e+00,-1.832066830369858845e+00,5.485682579288322813e+00,-2.844194958136399443e+00,-2.844194958136399443e+00,-1.147340798995246880e+00,5.485682579288322813e+00,2.035067950127908976e-01,-9.303990954204723884e-01,4.842187052444567041e-01,-1.941937653510846573e+00,8.000000000000000000e+00
-2.729570005721537185e-01,-1.493797247608981582e+00,7.755651367661180462e-01,-2.800659600292156881e+00,-1.259889626293622777e+00,1.624859939830938238e+00,-6.151526987165538252e+00,7.329644878349662385e+00,6.016865319682795921e-01,6.016865319682795921e-01,-2.206831688550108694e+00,7.329644878349662385e+00,2.501149465101830671e+00,1.307975164882584806e+00,5.088834732816679418e-01,8.294097885727604869e-01,6.000000000000000000e+00
9.533230921376863176e-02,-8.877597317585316228e-01,-1.018422038749657421e+00,1.613089075602847311e+00,2.851395763878207923e+00,-5.998449099227378678e-01,2.029972161359201444e-01,1.958107218589687726e+00,-1.250842097171811940e+00,-1.250842097171811940e+00,-3.270760125417924158e+00,1.958107218589687726e+00,-2.018917467504438790e+00,8.061994976679407454e-01,6.150354979245216125e-01,-5.113501655452835637e-01,0.000000000000000000e+00
-5.025769903644194958e-02,-5.285603139626438018e-02,3.503503460089243404e+00,3.746216254160829262e+00,2.262561117676465283e+00,-1.500270898020541033e+00,5.455918644937427509e-01,2.662366584316156359e+00,3.038548814541204290e-01,3.038548814541204290e-01,-2.787812715666923680e+00,2.662366584316156359e+00,1.350089904590352496e+00,4.769234484072253366e+00,-9.532279668094136016e-02,2.941691104727644834e+00,8.000000000000000000e+00
4.317534959349892953e-01,-1.171967701531938078e+00,-4.394562035176619474e+00,-3.794140896190380641e+00,-3.654012725767241121e-01,-8.017169265253978327e-01,-3.834458031979818937e+00,7.001866724515192431e+00,1.546679570287690098e-02,1.546679570287690098e-02,-1.067813263393054601e+00,7.001866724515192431e+00,2.751767756281863875e+00,-5.118725031499177902e+00,1.372737757046443852e+00,9.934429209906570080e-02,8.000000000000000000e+00
-1.505246497985299747e+00,-1.058428733747973860e+00,1.557072648374541846e+00,3.519226140788835333e-01,3.861341210009329394e+00,-7.144057724785615182e-01,1.467035401499524605e+00,1.905945313786952422e+00,1.298295999362510500e+00,1.298295999362510500e+00,-2.579758385665528841e+00,1.905945313786952422e+00,1.851297512388863975e+00,3.424915592461389657e+00,7.840332264816107788e-01,1.658166527794165290e+00,6.000000000000000000e+00
-6.132243705171165349e-01,5.357400917264114604e-01,-2.537782510560373073e+00,-1.607686068823713788e+00,9.078380059728866636e-01,1.964220207910253979e+00,1.533506492705610125e+00,-4.168758893955828881e+00,5.921851267920641426e-02,5.921851267920641426e-02,5.207134104048039003e-01,-4.168758893955828881e+00,-1.257235051648494251e+00,3.231582461506153359e-01,-2.108726553589634900e-01,3.464426301343124681e+00,2.000000000000000000e+00
7.444813790581047419e-01,1.910099232722086704e+00,-1.064196389905268880e+00,9.209751107978469964e-01,2.040475941968924012e+00,1.510944413654830676e+00,2.431289373342221172e+00,-4.901725662341278600e+00,2.089134138912248639e-01,2.089134138912248639e-01,-7.836271803896510679e-01,-4.901725662341278600e+00,-2.299154759867025888e-01,6.267265355430023943e-01,-9.380042980898662952e-01,5.524241345969120864e-01,7.000000000000000000e+00
4.353873118062900338e-01,-1.842977061603658484e+00,-2.858714939412403844e+00,-6.228736868190343223e+00,-1.943444884002429651e+00,5.513423559491941184e-01,-1.915969020655499788e+00,2.270381493785508464e+00,4.207420831231949876e+00,4.207420831231949876e+00,-7.921368506481101246e-01,2.270381493785508464e+00,-1.775139523157425181e-01,3.659606336746056510e+00,-5.090579935855081839e-01,3.989023390316661644e+00,6.000000000000000000e+00
5.040015841782127248e-01,-1.926146942202448198e+00,-3.404599186572604630e+00,-3.195549525745313257e+00,-1.386209466397882784e+00,-7.244270824694452049e-01,-8.082983224333133432e-01,1.564917977799098692e+00,1.060716069558550689e+00,1.060716069558550689e+00,-5.382985089906586751e-01,1.564917977799098692e+00,-3.336795198770683868e+00,2.762976953732814711e-01,-5.370197813465595049e-02,-6.257527741704205226e-02,8.000000000000000000e+00
-9.556965906227804508e-02,-9.795043407044832229e-01,1.521842181204148270e+00,2.717361910502487099e-01,8.248639661202671336e-01,-8.548193029817131583e-01,-2.238943423690242795e+00,5.614304953060598180e+00,-4.422625898788994370e-01,-4.422625898788994370e-01,-1.045355041512719518e+00,5.614304953060598180e+00,3.141984619557898206e+00,-2.558957274621819766e-01,1.968970429062799621e+00,1.459154137678422725e+00,8.000000000000000000e+00
3.980285063908832743e-01,2.767171947153463929e-01,1.628169310226689204e+00,3.848339340885063464e+00,-1.580778149809660471e+00,-2.531250035685617128e+00,-1.520248739639914026e+00,3.864904369302306630e+00,-1.695158132189869438e+00,-1.695158132189869438e+00,-3.720131184613583164e-01,3.864904369302306630e+00,-5.429444753108114696e-02,-7.241097023431326551e-01,-5.196130416383880624e-01,-2.482287191986221053e-02,3.000000000000000000e+00
6.910524190966245150e-01,2.066315581506887433e+00,2.704354653955985732e+00,1.461548385849906762e+00,-3.705831501252494053e+00,-3.738791628880473450e-01,-8.361848030498780782e-01,-1.178690784566755578e+00,1.763779152441830700e+00,1.763779152441830700e+00,1.174691372430381797e+00,-1.178690784566755578e+00,1.372207427013565351e+00,1.539149359583773968e+00,1.534213616519276013e-01,-1.701081876603643739e+00,5.000000000000000000e+00
-6.602456570623469467e-01,1.316570874658906654e-01,1.575261613680749573e-01,1.746211880117762405e+00,2.342784646658119030e+00,-1.093108971298654364e+00,1.549627309041865075e+00,4.523948802329540997e-01,-1.339730238272135665e+00,-1.339730238272135665e+00,-3.478007284425832513e-02,4.523948802329540997e-01,1.375635715511614121e+00,-1.967967984506502122e+00,2.792885310468602444e-01,3.969555998797618113e-01,3.000000000000000000e+00
-1.523855137185835096e+00,-4.585404194294736557e-01,-3.571597995124891511e+00,-4.003458116027774238e+00,5.262301631458017326e-01,-8.505394255890383892e-01,-1.670632331687360805e+00,4.448602074339102153e+00,3.000249791572197733e+00,3.000249791572197733e+00,-2.270680905459131704e+00,4.448602074339102153e+00,3.163650179597481404e+00,-1.085370325529356972e+00,-8.266987402140016927e-01,1.361925288525858146e-01,4.000000000000000000e+00
-2.832556066931812833e-01,1.709081477184049680e+00,-3.406004885717647923e+00,6.344980619074195305e-01,-3.089008603972786648e+00,-1.406799632153365787e+00,-1.403932726439026890e+00,7.979160684348254318e-01,7.870700026319881193e-01,7.870700026319881193e-01,-1.038223975370744068e+00,7.979160684348254318e-01,-1.363614078768134785e+00,-8.753716318587807521e-01,-1.107895065709572524e+00,7.047558007762148025e-01,5.000000000000000000e+00
1.380344252320858223e+00,-1.059372189396483366e+00,1.834855516111322249e-01,-4.743574176493408068e+00,8.123738592936464720e-01,2.080864274786353274e+00,-5.507604479584855550e-01,-9.321801060468411226e-02,2.254664531430307761e+00,2.254664531430307761e+00,5.584651938884790390e-01,-9.321801060468411226e-02,2.646545356874021593e+00,2.766592622054836470e-01,7.026729915425848905e-01,-1.390687615809447220e+00,4.000000000000000000e+00
7.200919020653172575e-01,-1.624708766523946801e-01,-5.980473275988593684e-01,-2.258473659430087821e+00,-1.578767180421383420e+00,-1.926465901229974964e+00,8.404183959686517547e-01,6.290477922388796328e-01,2.998358608853627594e+00,2.998358608853627594e+00,1.232303323347605062e+00,6.290477922388796328e-01,1.828340070086938329e+00,-1.211496153710436008e-01,8.163554539582194014e-01,-3.463419264180866985e-01,8.000000000000000000e+00
2.150580951890141146e-01,-4.808970002143851730e+00,5.622675964172372254e+00,1.886644863208621015e+00,4.310467831094017654e+00,-4.539384600096691980e-01,-3.118313941860769489e+00,9.397462617468088197e+00,-1.114652051748881600e+00,-1.114652051748881600e+00,-5.922713850183928486e+00,9.397462617468088197e+00,-1.363806194191603982e+00,7.415684672305220104e+00,8.030153570347878800e-01,-7.107970755442035715e-01,3.000000000000000000e+00
-4.705341796516486486e-02,2.193842857682136938e+00,2.341868529619563155e+00,4.430207925400655888e+00,-6.047323438367827819e+00,-1.899244280125331308e+00,-2.223519077063350835e+00,6.259889409749510580e-01,-9.482545965471855798e-01,-9.482545965471855798e-01,1.841084230329959270e+00,6.259889409749510580e-01,-1.119509747330647009e+00,1.011130294264560303e-01,-1.069040714197384778e+00,1.809684385539307439e-01,1.000000000000000000e+00
-1.701882722829013705e-01,4.429923810805203033e+00,-1.385753176684048960e+00,-5.489173203418470370e-01,-5.695800449000752330e+00,4.181875380201539372e+00,-2.065060260440667150e+00,-7.196340506725035446e+00,-1.151599253287536762e+00,-1.151599253287536762e+00,4.546244167534904790e+00,-7.196340506725035446e+00,3.525021559907518531e-01,-4.557258793306257161e+00,7.018808228681869266e-02,-9.035898190717919221e-01,5.000000000000000000e+00
3.567847854149636677e-01,3.128214306917291854e-01,-1.929145877995826375e+00,-1.227927197555974237e+00,1.367333228891634667e+00,1.110290677185723496e+00,2.776642497286003319e+00,-4.965302437902390231e+00,5.044652694158955342e-01,5.044652694158955342e-01,3.158971562529296895e-01,-4.965302437902390231e+00,-2.093995882547946330e+00,-2.853433566600806492e-01,7.597714942210788414e-02,-1.847341824528945020e+00,7.000000000000000000e+00
-9.379057555175392968e-01,-1.576231495872068233e+00,2.508654879191539067e+00,-1.437690727061160967e+00,-1.808310679697318291e+00,-1.036846668736042254e-01,-2.421604324478125569e+00,3.613232827474096798e+00,1.048914263804311631e+00,1.048914263804311631e+00,4.378617515789371417e-01,3.613232827474096798e+00,1.073717188346183127e+00,2.426044710277991179e+00,-1.320911154639778040e+00,1.131032099199951180e+00,4.000000000000000000e+00
1.114238289581243047e+00,1.953851808952478564e+00,-2.953127895659802604e+00,-5.614308873503339736e-01,2.901065287672680792e+00,2.648225558964105719e+00,4.559252670690802312e+00,-8.899230926268096198e+00,2.479185485989006121e-01,2.479185485989006121e-01,3.275569477904723970e-01,-8.899230926268096198e+00,-1.682045116030507881e+00,2.717439538711572400e-01,-6.441047583568619839e-01,1.889814940642264851e+00,7.000000000000000000e+00
-1.152146937904533042e+00,1.199167912922263213e+00,1.478163265664332204e+00,3.639666246169863673e-01,-2.361013766560798643e+00,2.249757795805557237e+00,1.794188983639171786e+00,-7.480578761515748631e+00,-7.915430760230717233e-01,-7.915430760230717233e-01,3.802337476476243427e+00,-7.480578761515748631e+00,-2.805726468446207988e+00,1.466600543381329780e-01,-9.871256742719864974e-01,-1.415560581469988310e+00,0.000000000000000000e+00
-3.120666229711763218e-01,-2.869533809054609641e-01,5.968961373195456055e-01,-5.840990669538155267e-01,2.304675325960441334e+00,1.833611747029227690e+00,-1.146029689854274114e+00,1.312681063713933227e+00,-5.169606576980748658e-01,-5.169606576980748658e-01,-1.461900339705716423e+00,1.312681063713933227e+00,1.884960368219587679e+00,4.784549867106333010e-01,1.207104907552905670e+00,9.739525723394601986e-01,3.000000000000000000e+00
-1.728564292898606025e+00,1.052029998527378662e+00,1.554725787428548500e+00,2.660117088006610064e+00,-8.168559889547141392e-03,-7.862954068022469656e-01,1.600875179548946425e+00,-2.039412387107093938e+00,-4.421591754010263386e-01,-4.421591754010263386e-01,4.382284597629375611e-01,-2.039412387107093938e+00,-4.322444153149027635e-01,1.035727889201795288e-01,-1.939135756468219229e+00,-1.782280999664741739e+00,2.000000000000000000e+00
-7.660949392300880900e-01,7.841834409789445459e-01,-1.457131584766891752e+00,-2.084618394221937621e+00,-5.022223630931099692e-01,8.880507310359957440e-01,2.762931977519238469e-01,-1.831304028115493088e+00,5.631114951597924190e-01,5.631114951597924190e-01,1.648038044438519645e+00,-1.831304028115493088e+00,1.621215455251199922e+00,-2.827780842062713962e+00,1.057163804135062557e-01,-1.086447316420879883e+00,1.000000000000000000e+00
9.406209034375770939e-01,1.877489508337237600e+00,-7.183469586693161935e-01,2.400391385310356895e+00,-6.940885090116827527e+00,-7.372150209628876016e-01,-1.257266756253907936e+00,-2.827841931574656797e+00,-1.509958393477945915e+00,-1.509958393477945915e+00,3.576426369372900815e+00,-2.827841931574656797e+00,-4.200083535051052586e+00,-7.104818383692516059e-01,3.869720013802316338e-01,2.834834329153133936e+00,2.000000000000000000e+00
-2.416848161584776167e-01,-1.884259993935630817e-01,-2.093602658936841721e+00,-2.613650675582166905e+00,-1.942456953613406645e+00,2.178374981359310958e+00,-1.148171214341886071e+00,-2.018646799163805738e+00,-1.019166542766157368e+00,-1.019166542766157368e+00,2.418231478732023376e+00,-2.018646799163805738e+00,-1.390396813071590909e+00,-1.794139582099651298e+00,-4.874189239581991906e-01,2.521496875369939161e+00,0.000000000000000000e+00
2.737853063926318775e+00,2.463471495540151324e+00,1.780966205448231143e+00,4.292420477807821655e+00,-2.972844044337707992e+00,-2.557851278847121268e+00,3.997814878586795739e+00,-5.587921025643382222e+00,2.180508923044370828e-01,2.180508923044370828e-01,3.598999228027990327e+00,-5.587921025643382222e+00,-1.246027862620002313e+00,1.092774655801080685e+00,1.345756661610358063e-01,3.039929904422950635e+00,8.000000000000000000e+00
-6.636964802598892543e-01,-4.435182462887873323e-01,-7.067943789507391550e-02,-9.667958242503765787e-01,4.656347663284647886e+00,2.272247149163778790e+00,5.143205093771308078e-01,-2.296194172267502498e-01,9.056877794401687609e-01,9.056877794401687609e-01,-3.784162894426517543e+00,-2.296194172267502498e-01,8.239749386176411505e-01,3.330199946043272519e+00,-1.342182485359244559e-01,6.241183837932469114e-01,8.000000000000000000e+00
3.595396558185249836e-01,1.117151843738724448e+00,4.567946208489278570e-01,2.059699450785231534e+00,-4.888995070623499473e+00,-2.306114915137714050e+00,-2.236557934935281100e+00,2.503949333604797545e+00,2.741220755063775716e-01,2.741220755063775716e-01,8.767055974078626912e-01,2.503949333604797545e+00,-3.491019561573556196e-01,1.891857707159902979e-01,8.338771181194615245e-01,1.563406420939389196e+00,1.000000000000000000e+00
-2.869905737098434440e+00,-3.053913768235014370e+00,3.648663290157208472e+00,2.748577721678105323e+00,8.721901522873521939e-01,-1.138435869780821452e+00,-2.038626229045198635e+00,5.346328392687557773e+00,-3.643042292974226992e+00,-3.643042292974226992e+00,-8.816275094687165970e-01,5.346328392687557773e+00,-2.530975943273800155e+00,1.422764074374592395e-02,-2.152638944560283374e-01,-3.503839682106687725e+00,3.000000000000000000e+00
1.140281377233210547e+00,-1.496014257668963454e+00,4.634761326508118895e-01,-1.773899537996038278e+00,-3.595220402428927375e+00,-1.791235359485585654e+00,1.195249227930363256e+00,-1.255733516065613564e+00,2.207350254445640036e+00,2.207350254445640036e+00,2.523206354558512388e+00,-1.255733516065613564e+00,-3.064443501239968004e+00,2.806295470454756025e+00,-6.193055160267137982e-01,8.093104640480707213e-01,2.000000000000000000e+00
-8.862708422810755549e-03,-8.167892065495609977e-01,3.989440220472988408e+00,4.840337389493442721e+00,4.537135950554972985e-01,-1.707406515150782234e-01,1.615293257882207012e+00,-2.285204495326570218e+00,-3.978165475956617847e+00,-3.978165475956617847e+00,1.489387232944158423e+00,-2.285204495326570218e+00,-4.154449021801887909e+00,1.286611105002337885e+00,2.548796623707693332e+00,-2.840539225810132518e-01,8.000000000000000000e+00
-7.134956629235744696e-01,-9.553171144231280554e-01,7.997474269619417875e-01,2.882876206196727242e-01,2.994820957309076714e+00,1.392718061266222218e+00,1.018658436355051045e+00,-1.062949841843897181e+00,-2.199020823965974758e-01,-2.199020823965974758e-01,-2.095975229683134877e+00,-1.062949841843897181e+00,-1.625276564429438686e+00,3.483443670502713641e+00,9.770744722443799324e-01,9.682257608158364448e-01,8.000000000000000000e+00
6.898306956795353662e-01,-9.606814620934733817e-01,-4.295319331762073034e+00,-3.219541963429148890e+00,5.845661917712864586e+00,3.672106050805802990e+00,7.715663693516093824e-01,-1.767629388357011777e+00,-1.639877630697838651e+00,-1.639877630697838651e+00,-2.391751823598954996e+00,-1.767629388357011777e+00,-5.377549801902348214e-01,-2.579319701001005161e+00,-1.419001548279116953e+00,-5.065220085687751617e-01,1.000000000000000000e+00
-3.878793528875877916e-01,3.365158144780418414e+00,-7.731026149079025522e-01,1.519014274412816112e+00,2.441249512413143030e+00,3.647591698704479413e+00,-7.262788412728420351e-01,-2.777739569166082223e+00,-1.410539715998710530e+00,-1.410539715998710530e+00,-1.527553548439587461e+00,-2.777739569166082223e+00,3.370203145565685787e+00,-1.476969433571950985e+00,4.819095480658511232e-01,2.169675193383375778e+00,2.000000000000000000e+00
8.760014560014486168e-03,-1.237219700354728946e+00,-3.836557939299639619e-01,4.744045354733849029e-01,3.461962166922681661e+00,3.815772935911250219e-01,2.646844358797382668e+00,-2.209509902834607686e+00,-9.162039535253687639e-01,-9.162039535253687639e-01,-1.304565096494533449e+00,-2.209509902834607686e+00,-2.936264459329473553e+00,1.225924054153984866e+00,8.029456524522621264e-01,-1.181491010479910120e+00,6.000000000000000000e+00
-2.460313133343268621e+00,-3.386916388614568341e+00,-2.622268455876681781e-01,1.193091420388219470e+00,5.497192480496676303e+00,-2.114291858599191887e+00,-6.853847324631214821e-01,7.946559946312786060e+00,-2.241319521399973702e+00,-2.241319521399973702e+00,-4.340236609263660839e+00,7.946559946312786060e+00,9.071220364450927054e-02,-3.776750984572480041e-02,7.510767897316646957e-01,8.696062339592485202e-01,0.000000000000000000e+00
-1.208400031968700716e+00,1.691664721767031310e+00,-4.107933281393210123e+00,-3.519934044520610872e+00,-4.317521312892690588e+00,3.479210932881680485e+00,-2.815959309713022662e+00,-3.418547450488439221e+00,3.656473678335310229e-01,3.656473678335310229e-01,1.591309746975260175e+00,-3.418547450488439221e+00,-1.800710367099236819e+00,-1.504456031635563296e+00,-2.540911237270124801e-01,1.879816984332869367e+00,6.000000000000000000e+00
8.028773902615472524e-01,3.087645092426078541e+00,2.526991096071061094e+00,2.367015358618251408e+00,4.747769402536894390e+00,3.879515286912730510e+00,1.344668269406590788e+00,-4.455852009197120545e+00,1.154539048962288650e-01,1.154539048962288650e-01,-2.773246363163400119e+00,-4.455852009197120545e+00,3.788617359088263026e+00,2.164980903373164622e+00,1.711824816797027804e+00,-9.481051534874982423e-01,0.000000000000000000e+00
6.090339396118180648e-01,-1.035983806825276909e-01,2.234597313881152569e+00,4.628522810185462077e+00,3.730223955699005334e+00,1.747632067502964404e-01,-1.842452980337478952e-01,2.139137618532554352e+00,-2.067771997781140403e+00,-2.067771997781140403e+00,-4.187814874350710426e+00,2.139137618532554352e+00,-8.494520234831477445e-01,4.146189124881018095e+00,9.421175064872179539e-02,3.182270390390293358e+00,3.000000000000000000e+00
4.237154254112180385e-01,3.359474540793438102e+00,-1.757880426051174449e+00,1.355360997197895268e+00,3.576687069932389829e+00,3.398747570224879500e+00,3.275684961929717698e+00,-7.984923731851389483e+00,1.745428735117294794e-01,1.745428735117294794e-01,-1.770144116292527325e+00,-7.984923731851389483e+00,-5.621524595515525746e-02,1.325564825031090521e+00,-4.242072731781658668e-01,1.414232849418281202e+00,7.000000000000000000e+00
-6.591447176267919983e-02,-1.504960577409955036e-01,1.431336858713050386e+00,1.790505061236812301e+00,1.006151104926966466e+00,8.329988537093624412e-02,-1.389448285926028426e+00,2.446641971060918852e+00,-1.831876545544029788e+00,-1.831876545544029788e+00,-9.571904688488097612e-01,2.446641971060918852e+00,8.214130406156792130e-01,-1.155986296708242378e+00,-6.247682390281505960e-02,-1.660039565726816768e+00,5.000000000000000000e+00
1.861788488154594523e+00,2.472756834591851138e+00,-2.199309742763989384e+00,2.111451308085797951e+00,-9.366643632243397688e-01,1.458017861905474000e+00,1.189421164298061218e+00,-5.718947069353015777e+00,-3.552686170958703649e+00,-3.552686170958703649e+00,2.680490115489078562e+00,-5.718947069353015777e+00,-2.064438065404786027e+00,-5.727193985465184767e+00,1.677639192581636296e+00,-1.880472478480684995e+00,4.000000000000000000e+00
5.240504943441691710e-01,1.967084886724355552e+00,-2.137750758128635908e+00,4.418768850791954805e-01,-1.957576874305227088e+00,1.115058201016565942e+00,-1.487644592362997731e-01,-3.408101259130720706e+00,-4.655529997252916274e-02,-4.655529997252916274e-02,1.785813697877145501e-01,-3.408101259130720706e+00,-1.952716187569953465e+00,-2.508249238271134107e-01,1.252834334403757799e+00,6.114163857777457078e-01,0.000000000000000000e+00
2.021122644524093293e+00,-2.474155926665797089e+00,-1.355261278119221258e+00,-3.791142594955908329e+00,4.256531900907573274e+00,2.253402163727890262e+00,5.318657952119045795e-01,5.569496462862624266e-03,2.456857637727627441e-02,2.456857637727627441e-02,-1.698239132728013523e+00,5.569496462862624266e-03,-7.176898469489576549e-01,-1.747010091285192690e-01,1.071659254831101915e+00,-2.986186952726043398e+00,6.000000000000000000e+00
2.584571822116122242e+00,5.173343267953776081e-01,-2.101103709354913640e+00,-1.302889989678838178e+00,-5.908199596272206700e-01,2.620653577678763391e+00,-8.964975790556348745e-01,-2.560578563587637024e+00,4.540074834846654639e-01,4.540074834846654639e-01,-1.339298434767145274e+00,-2.560578563587637024e+00,-2.772117904398231580e+00,2.853307827625445103e+00,-3.972463078980226214e-01,2.879692878914159593e+00,8.000000000000000000e+00
-1.378468420994334309e+00,2.863813325244647601e+00,-2.405408708687553521e+00,4.252703985285886112e+00,-1.699904460054753041e+00,1.104717850815605917e+00,-5.761453252650058587e+00,4.236082539286621262e+00,-2.567209200394619195e+00,-2.567209200394619195e+00,-5.036287418333853516e+00,4.236082539286621262e+00,-1.112501269462410569e+00,-1.306213347749748399e-01,-8.666019183152070537e-01,2.052767862426463807e+00,5.000000000000000000e+00
5.089493922811142435e-01,-2.693212332046969859e+00,-1.146619128922223618e+00,-4.143646783696556035e+00,9.591175732608752114e-01,-5.160023468199703700e-02,-4.520265812498430735e-01,2.702670496083213525e+00,2.797485221784178133e+00,2.797485221784178133e+00,-1.817952485517667860e+00,2.702670496083213525e+00,-6.303696457808489750e-01,3.945904801020833741e+00,3.677749825705575737e-01,2.262485683386409541e+00,6.000000000000000000e+00
1.199869588709882917e+00,-3.700702307297982774e-01,2.124401661936721197e+00,-4.481282546724895788e+00,1.123422001359908995e+00,-8.328384860705981829e-01,1.148202340003992905e+00,1.627967391448100543e+00,6.464594750341885465e+00,6.464594750341885465e+00,-4.112169798603071413e-01,1.627967391448100543e+00,6.888551798474878751e+00,3.225243211846992253e+00,-1.490621224954598034e+00,-1.104371910321796157e+00,7.000000000000000000e+00
1.593553720842459720e+00,7.512124244642048865e-01,-3.832627739016569723e-01,2.477483740393012224e-01,-3.311495002233177498e+00,-1.871714080179355699e+00,2.666557178758579560e-01,-7.891599899927399520e-01,2.020583839489710876e+00,2.020583839489710876e+00,4.198891278364953461e-01,-7.891599899927399520e-01,-1.667716455329140368e+00,7.494988781001936662e-01,-1.078090547373307784e+00,-2.924544243239947772e+00,8.000000000000000000e+00
5.350701337001216862e-01,-1.157743368909163406e+00,-1.078390237730767476e+00,-2.490329153222878400e+00,1.905422101302769233e+00,7.639123813003713126e-01,-4.090663729441448293e-01,1.433025768107083930e+00,-1.169880303539086785e+00,-1.169880303539086785e+00,9.568878173689358002e-01,1.433025768107083930e+00,2.092457528621779694e+00,-4.715638195122896725e+00,7.032418395490022123e-01,-2.813130652991304714e+00,7.000000000000000000e+00
-1.698128517117189373e+00,-5.030927763212037496e-01,1.045843288752946076e+00,5.775834058001677596e-01,1.397131546615987929e+00,1.577814528717324638e+00,5.128170694200490098e-01,-1.749444751097000372e+00,-1.361509610847766671e+00,-1.361509610847766671e+00,-7.648770348528133312e-02,-1.749444751097000372e+00,-1.519348433276520804e+00,1.203268852793948129e+00,-9.026306087674559331e-01,4.549118084995202871e-01,6.000000000000000000e+00
-8.703508322688440213e-01,1.525855007452933343e+00,-1.857594062604275287e-01,1.804623066473601822e-01,-3.346150345069528687e+00,-6.214612664351093496e-01,9.061339245475681370e-01,-3.047774236725140806e+00,-3.991685462969467579e-01,-3.991685462969467579e-01,4.427435452285248374e+00,-3.047774236725140806e+00,7.641173655952864241e-01,-3.390294096957443770e+00,1.431915409747645862e+00,7.808905339142155899e-01,8.000000000000000000e+00
-1.915787308786141896e+00,-4.288086436916933586e+00,-3.159389181767756627e-01,-5.714204237659059160e+00,4.850902194034355297e+00,1.525088932294185184e+00,1.482763890023202524e+00,1.180036306298454241e+00,5.036868942098244872e-01,5.036868942098244872e-01,3.581185408805025450e-01,1.180036306298454241e+00,9.527370418264899943e-01,3.970874790569386970e-02,-3.294327940965822155e-01,2.105468275650423937e-01,8.000000000000000000e+00
-1.839636391845479169e-01,-9.973289505959366252e-01,-3.876095005536579041e+00,-4.542851028152643522e+00,1.790115076449339204e+00,2.993103841882286398e-01,7.593861644161683522e-01,2.098976653971923456e-01,-4.075352894609346466e-01,-4.075352894609346466e-01,2.057247427741626389e+00,2.098976653971923456e-01,2.420471068043776874e+00,-7.286145823964965906e+00,5.799355608971675791e-01,-2.965914937126522322e+00,3.000000000000000000e+00
8.966925649810657539e-01,9.514823579003020004e-01,-5.747647353934092207e-01,7.856917659721956992e-01,1.664816058576194413e+00,1.277603762010006916e+00,1.722806420055796650e+00,-3.694175962366224919e+00,-8.219757593655174777e-01,-8.219757593655174777e-01,-1.868390414540483935e-01,-3.694175962366224919e+00,-9.751544467751865897e-01,-8.120314562710309048e-01,-5.702186755999486545e-01,-1.832482021557621632e+00,4.000000000000000000e+00
3.016725435083278395e-01,-2.855195716622350943e+00,-5.181432584151521858e-01,-4.497243911530005356e+00,1.342349965960440317e+00,-1.986087987125841670e+00,2.040008689315417456e+00,1.735295804886778370e+00,3.288643734578484690e+00,3.288643734578484690e+00,5.282000694536492791e-01,1.735295804886778370e+00,1.081846121601074850e+00,3.922871754355169993e-01,-7.522592037441169222e-01,-2.421610397867423714e+00,4.000000000000000000e+00
1.097992747448237605e+00,-3.039601492216084999e+00,2.852218147520238389e+00,-3.894143789975841319e-01,5.090395467695001841e+00,1.065839363842089771e+00,2.265113214283669851e+00,-1.015639981721747770e-01,-1.818631131096065667e+00,-1.818631131096065667e+00,2.001100051505739774e-01,-1.015639981721747770e-01,-1.256508266328937307e-01,1.416304721860056404e+00,1.684473658492337267e-01,7.903763022571974606e-01,8.000000000000000000e+00
