-4.646955710317028920e-01,-2.272977411138565440e+00,2.700325576587875975e+00,3.834261147269484304e+00,3.680046994121573878e+00,5.153538263243422346e-01,-1.788317661262573743e+00,1.000000000000000000e+00
2.893017706931571009e+00,-2.170019951496847010e+00,-3.169107293753195442e+00,1.351989527985057116e+00,-8.820826764586402469e-01,-3.108804997016375804e+00,-3.416959068139029831e+00,1.000000000000000000e+00
-2.329695320728157881e+00,3.477188198093602356e+00,3.131109727458411207e+00,-4.259197994634842388e-01,-1.070192818329850581e+00,1.473578133048978778e+00,2.792699592570605738e+00,0.000000000000000000e+00
-1.807341033863025803e+00,4.519506589209120406e+00,1.484628609293663581e+00,-2.110544922379298249e-01,-1.744609445442866225e+00,1.058467982714184075e-01,2.789679292217517315e+00,0.000000000000000000e+00
-2.519352071341395494e+00,-2.858333588005512738e+00,1.130186191360468495e+00,-1.187298494018705686e+00,2.722471399928592106e+00,3.679626334435954327e+00,-1.374335651131548097e+00,1.000000000000000000e+00
-9.251985986482065272e-01,-6.191752938842986609e+00,1.193194078734532093e+00,-1.988183133498492294e+00,4.007924407955536061e+00,4.420541980388337677e+00,-1.746456800561393852e+00,0.000000000000000000e+00
-1.660812993853203468e+00,-3.427371503738581904e+00,6.358904867547034989e-01,-2.891033089981515314e+00,1.295426511804173009e+00,3.764656152008975631e+00,-1.200870542627091808e+00,0.000000000000000000e+00
3.033231922419758142e+00,-5.870170898454625252e+00,-1.388044661372926036e+00,2.148470125909533568e+00,2.245424953204767871e+00,-1.353818124863668926e+00,-4.448016049724358822e+00,1.000000000000000000e+00
6.306519304925712888e-01,-9.548711992676755855e+00,1.447697288274114591e-01,-4.577108452834696806e+00,5.130464960495267235e+00,5.759927537379520679e+00,-1.269670341173496197e+00,0.000000000000000000e+00
3.482668998189324849e+00,9.390427474558304954e-01,-3.031130936095656647e+00,4.319499216966350197e+00,-1.938321414961263756e+00,-5.978497916286398706e+00,-2.993067336695624636e+00,1.000000000000000000e+00
-9.818796154240452267e-01,-4.449191645340323298e+00,2.330322389107867487e+00,-2.011114135590617469e+00,1.466820480588070463e+00,3.788776689420681798e+00,-1.507737272250572191e+00,0.000000000000000000e+00
-1.332190207744607502e+00,3.345664494123270938e+00,1.964251084449718521e+00,-2.732997955829596926e-02,-2.712709471537170902e+00,-8.845158435778992245e-02,1.142501966500000465e+00,0.000000000000000000e+00
-1.978815560483442315e-01,9.443429456033608504e-01,-3.801615912788163243e-01,2.566607064098143987e+00,7.633990095320533076e-01,-1.473048094055358304e+00,-9.748887602743976366e-01,1.000000000000000000e+00
-2.833042163579211792e+00,-5.152427643834550430e+00,2.371780579397885003e+00,-2.791294289395650274e+00,3.082678592537384077e+00,5.762040609611922548e+00,-1.794792543088946202e+00,0.000000000000000000e+00
-2.405189690078214593e+00,-3.749269129265391687e+00,1.382935706821807109e+00,-2.108113448415297242e+00,1.954429347318166421e+00,4.205894557503669695e+00,-1.972260511255892412e+00,0.000000000000000000e+00
-2.081506179545894675e+00,3.617184493396649048e-01,1.344887710859121732e+00,-3.480538179213484185e+00,-1.899423392072681738e+00,2.871781255707416491e+00,6.950761478418940875e-01,0.000000000000000000e+00
-1.812843180491922501e+00,-4.255157298742463290e+00,2.078375593525960685e+00,-1.757959137260127758e+00,1.740278286422390686e+00,4.005078835961524142e+00,-2.153375415894066780e+00,0.000000000000000000e+00
2.185093693795735259e+00,-2.972349725937166287e+00,-1.908188899944967654e+00,1.224822323574356941e+00,1.350349911778096601e+00,-1.450729429479865162e+00,-2.218934509101005759e+00,1.000000000000000000e+00
2.301005847154893313e+00,-4.342661763098976807e-02,-2.820705491083547400e+00,2.825643104522286730e+00,-8.960788802566339584e-01,-3.975774876428208149e+00,-2.763076003704429517e+00,1.000000000000000000e+00
1.553332082400271208e+00,3.783643748201762080e-01,-3.264183039470299086e+00,2.652653591765694152e+00,3.671699355944173515e-01,-3.399376847126462486e+00,-1.923318897426719687e+00,1.000000000000000000e+00
-7.087284296130063055e-01,-4.593616878116010049e+00,3.095688947395771162e+00,1.546054861764781796e+00,3.609276606352533001e+00,2.537593474225077639e+00,-2.365851505674803512e+00,1.000000000000000000e+00
-1.143787484002292132e+00,-1.032792056283773130e+00,6.021925194610449061e+00,-1.431892501700937625e-01,-1.991682434623753162e+00,2.432818719787001704e+00,-7.321834923885548463e-01,0.000000000000000000e+00
-1.966433899635283034e+00,4.424748451416297357e+00,2.772619538276291706e+00,-7.015301160329612262e-01,-2.445459374201655489e+00,7.407797690650714806e-01,3.023151288359428701e+00,0.000000000000000000e+00
3.584730035048012020e+00,-6.576096316183559942e+00,-2.609838005164683672e+00,1.212897023290060883e+00,5.172646735403791496e+00,-5.655235847225990042e-01,-1.933795215539680257e+00,1.000000000000000000e+00
1.617316595493085707e-01,-1.169736867912946465e+01,1.294842104482735401e+00,-4.355319120440538150e+00,6.979648345129954023e+00,7.238631225297752714e+00,-2.055612028119432999e+00,0.000000000000000000e+00
-1.381754929161859824e+00,2.594573584377365405e-01,2.997272824742915009e+00,-1.700436476028056809e+00,-2.195808767718316457e+00,2.038247980492824851e+00,1.769690207175311780e-01,0.000000000000000000e+00
-1.390629773242288536e+00,9.749235956969702910e-01,1.252435152832140908e-01,3.754361837867912222e+00,2.643278765382269579e+00,-8.571109622482955270e-01,-1.172490820997323491e+00,1.000000000000000000e+00
-1.315124844779489877e+00,-1.142252525616974657e+00,8.005041040985678702e-01,9.683470010897727853e-01,2.069761373432094764e+00,1.203853207173366524e+00,-1.089010744580057644e+00,1.000000000000000000e+00
-1.089181915766967990e+00,-2.701140123624500067e+00,3.069352389479987231e+00,2.889705691962025647e+00,3.212537017684037988e+00,1.449562965572254614e+00,-2.190893330873241229e+00,1.000000000000000000e+00
3.973699990641077484e-01,-2.633514190624743012e+00,2.497001777318625493e+00,3.563472668870472759e+00,3.574568022444400306e+00,2.149119453787035339e-01,-1.366354639171321494e+00,1.000000000000000000e+00
-2.795835214525983936e+00,-5.323825471669137777e+00,3.804998849240141645e+00,-3.128068554613592234e-01,3.910728158421828304e+00,5.113095468264567955e+00,-2.736036707581964045e+00,1.000000000000000000e+00
-7.725744850021298848e-01,-2.411769032721871930e+00,1.541828031337661775e+00,2.250447407756183349e+00,3.356758064465892311e+00,1.095159666746831739e+00,-1.657902103515523695e+00,1.000000000000000000e+00
-3.741507867354417094e+00,-2.272162692777150550e+00,3.486801739849935799e+00,-4.307040050156079047e-01,6.272028151437867294e-01,3.982432821674855461e+00,-3.151598255944161764e+00,0.000000000000000000e+00
-2.639950099222924340e+00,-2.024344999279434898e+00,1.606037649052472371e+00,-1.164245578399410785e+00,3.561637448806052042e-01,3.060004206570785978e+00,-2.421164072950963586e+00,0.000000000000000000e+00
-2.401705653290702625e+00,5.070584946513801983e-01,2.177539587934239851e+00,3.189179904817907918e+00,1.305314543114811432e+00,4.134656106110919382e-01,-2.219492805242195388e+00,1.000000000000000000e+00
-2.750114941814859382e+00,-3.007980932162245047e+00,1.513130938115821333e+00,-2.543142106197413099e+00,1.213600716635411914e+00,4.307278659370047613e+00,-1.653606930092752947e+00,0.000000000000000000e+00
-2.155944867772012774e+00,2.356518640200958359e+00,2.575195248066344700e+00,-1.498158506247433852e+00,-1.295277944674791515e+00,1.970448785521781154e+00,2.198164229842401785e+00,0.000000000000000000e+00
-2.717532970683496529e+00,2.375328094362044506e+00,1.468091442181651551e+00,-2.630739610053273392e+00,-2.471907066505421025e-01,2.788057968387043228e+00,3.100351874989584644e+00,0.000000000000000000e+00
7.223583352107889599e-01,-2.107274119332075424e-01,-2.272088027313568848e+00,3.097863831988738159e+00,6.765926669611066480e-01,-2.679043796169861213e+00,-2.945554007764064952e+00,1.000000000000000000e+00
-2.596865958792976770e+00,-1.554933595737150398e+00,1.039443142044666590e+00,-2.444536730333239483e+00,5.197980675650160087e-01,3.510269401092280805e+00,-8.494386749626285926e-01,0.000000000000000000e+00
-8.494774430968672352e-01,-3.888989618216200927e+00,3.153343998058359965e+00,1.340416714157341094e+00,3.091770447694844215e+00,2.452124030955038503e+00,-1.952691344082004621e+00,1.000000000000000000e+00
1.230024393224460333e-01,-9.676915115385633648e-01,2.282761140131769118e+00,4.666945879193567848e+00,2.611806065628138551e+00,-9.662501748679649394e-01,-1.723289449602816159e+00,1.000000000000000000e+00
-2.674212822601213624e+00,3.785323468835207983e+00,2.894472892846323475e+00,-9.156056783528649934e-01,-2.448166359954353499e-01,2.003595947149780621e+00,3.873847970104987937e+00,0.000000000000000000e+00
-2.233451358392711583e+00,-5.560020346019147297e+00,1.948890351840076640e+00,-2.387870312624738922e+00,2.738306140918636000e+00,5.076591786254527783e+00,-2.591160916185137886e+00,0.000000000000000000e+00
1.445509113426332259e+00,-3.379118267586162183e+00,-1.799337973887591424e+00,1.449771066846606615e+00,3.097003920702902313e+00,-6.003198904116920920e-01,-1.942410245953959169e+00,1.000000000000000000e+00
-1.747722175847147508e+00,3.122023305989992892e+00,2.353495205825960390e+00,-9.228923997881841590e-01,-2.138187089513853500e+00,9.686792691990261384e-01,2.035967409372986037e+00,0.000000000000000000e+00
3.939767830828966311e-02,1.629508481751161142e+00,-6.618368313145039927e-01,2.930519446396912642e+00,7.408815278128610959e-01,-2.046093558626588038e+00,-4.965357432869377252e-01,1.000000000000000000e+00
-3.298795024146540911e+00,-2.683289136745830916e+00,4.529429976283199544e+00,-1.909969281720097056e+00,1.727567353015415641e-01,4.926307610794695258e+00,-1.742861681198813351e+00,0.000000000000000000e+00
-4.027893179497605836e-01,1.186529350122625726e+00,-2.514740168821337107e+00,2.958812108875236824e+00,1.230639318125487769e+00,-2.265828798600420857e+00,-1.917665337776084389e+00,1.000000000000000000e+00
-1.872942535163037547e+00,2.866371828496815155e+00,2.002184270664683297e+00,-2.932348361364097489e+00,-3.264021833936266770e+00,1.783881207407705061e+00,2.289230607456530731e+00,0.000000000000000000e+00
-1.835527784645845317e+00,1.922824368354746127e+00,1.123064969337699281e+00,-3.021790198364264768e+00,-2.563003157221530603e+00,1.899454782815263476e+00,1.530578904757303516e+00,0.000000000000000000e+00
-1.438231032968928069e+00,2.811500077633813266e+00,3.157161792003051914e+00,-7.990977746912206747e-01,-2.979459396938350046e+00,8.588814916907910879e-01,1.525524681361311474e+00,0.000000000000000000e+00
4.611746604064240529e+00,-3.617818114063328316e+00,-3.051387138868566495e+00,9.687105151765171840e-01,2.754567570406938337e+00,-2.387580450600180537e+00,1.266524226892418170e-01,1.000000000000000000e+00
-1.590692951400343391e+00,-4.295226913483213949e+00,1.973273325563072333e+00,-1.294731042889386341e+00,1.472529873155709268e+00,3.529481437736639027e+00,-2.706567637784725200e+00,0.000000000000000000e+00
3.589085448672866718e+00,-2.348740075083467271e+00,-1.827771391502470477e+00,1.707380357829705320e+00,1.268468189663789492e+00,-2.546560459148295319e+00,-7.397217035591472367e-01,1.000000000000000000e+00
-2.152054164315414742e+00,-2.826341224772476846e+00,1.407099747759318120e+00,-1.122769061028084270e+00,1.480029349851059717e+00,3.205427063913000030e+00,-2.020983972197026191e+00,0.000000000000000000e+00
2.612182958024095392e+00,-3.651303098359485855e+00,-1.595815891512898821e+00,1.836075111900487888e+00,3.415026046315381869e+00,-1.181036860477868267e+00,-1.165018268499955045e+00,1.000000000000000000e+00
-1.744956950446129085e+00,2.846212513212318829e+00,1.902767281033674429e+00,-1.342250057744081904e+00,-2.325709708523578279e+00,1.051382850278521630e+00,1.718807365808777687e+00,0.000000000000000000e+00
-2.559046207542583495e+00,5.331050929040829445e+00,9.468580053468831359e-01,-2.166698546913066181e+00,-1.761873354968008343e+00,1.220955333985747293e+00,4.494300451554367193e+00,0.000000000000000000e+00
-3.794571935498842752e-01,-5.738458704898832252e+00,1.266981190137481672e-01,-3.516435611648089044e+00,2.708304663438173332e+00,4.181041409798108788e+00,-1.059448282455963009e+00,0.000000000000000000e+00
3.123538404048921802e+00,-3.363077288562092093e+00,-2.785039822827199529e+00,2.179446590628667302e+00,1.274113101302115858e+00,-2.705109109009067758e+00,-3.186197302184980096e+00,1.000000000000000000e+00
-1.719687473074766437e+00,-5.188884807591259474e+00,2.808300330587413907e+00,-1.275297431037762941e+00,2.526559529131032100e+00,4.357907344446668496e+00,-2.476730971072273579e+00,0.000000000000000000e+00
1.767111320083320392e+00,4.450642282911818626e-01,-2.962689425359060991e+00,2.317988131263793772e+00,-3.721577927392383245e-02,-3.336687586362326652e+00,-1.558265097825851431e+00,1.000000000000000000e+00
-1.648823154161946025e+00,-5.956271481688639291e+00,7.457476193596357383e-01,-2.393496452478566905e+00,3.975761998644619766e+00,4.793293703660598482e+00,-2.022883098725551942e+00,0.000000000000000000e+00
-1.989432610645000876e+00,-1.120907986550048419e+00,2.854065107643708465e+00,-3.801423473075660198e+00,-1.735895974131110631e+00,3.895971567941208580e+00,3.379512766888372877e-01,0.000000000000000000e+00
-8.374860427363897131e-01,-5.092158603667757966e+00,-5.694199530244796748e-01,-1.741036214837436313e+00,3.171698381987695825e+00,3.152474354008251378e+00,-2.305802503785711721e+00,0.000000000000000000e+00
-1.864260492895838617e+00,-2.457730632516383018e+00,3.007417464331573420e+00,2.626003615298643457e+00,3.428333369287271282e+00,1.970993225838066021e+00,-2.218809309739660396e+00,1.000000000000000000e+00
-2.251465614598867404e+00,-5.178330846725361702e+00,2.569293963718901175e+00,-2.882092884381703968e+00,2.423050572884982046e+00,5.415765961938741491e+00,-1.700699692649121797e+00,0.000000000000000000e+00
-5.259929431526769505e+00,-6.432672656797495669e-01,2.457121225492880257e+00,4.820377401581068533e-01,1.968616773664425112e+00,3.889473285456864549e+00,-2.877494109981951542e+00,1.000000000000000000e+00
-3.209580191354191037e-01,-3.077339150987003613e+00,2.630780842974291822e+00,3.608602727715578773e+00,4.381561714256719142e+00,9.113080871620184986e-01,-1.763259031861759585e+00,1.000000000000000000e+00
8.875507831400324399e-01,2.207852766233691977e+00,4.204531281494796602e-01,6.378286198439880650e+00,2.017006477510131734e+00,-3.802395886179124052e+00,-5.428707172461819663e-01,1.000000000000000000e+00
-2.411514102567444695e+00,-5.930727198681887913e+00,4.026275365334312184e+00,-2.053035230901500086e+00,2.849166258945134533e+00,5.816212063167652602e+00,-2.311235193276971689e+00,1.000000000000000000e+00
1.217503807908258295e+00,3.320379549110800355e+00,-2.480689850934217233e+00,3.934149814681514368e+00,9.798806350435551593e-02,-4.373850501513541822e+00,3.186451895449105010e-02,1.000000000000000000e+00
-3.214116960972355663e+00,-2.193726528651648078e+00,2.901293260921121941e+00,-1.955712596824598970e+00,1.340382858043091208e+00,4.558986710364129280e+00,-8.834641562021881001e-01,0.000000000000000000e+00
4.712896000841414690e+00,-3.079586642194897639e+00,-2.705144799283989876e+00,1.264880712666922591e+00,6.429535012395040106e-01,-3.184510244646486132e+00,-1.137392517028522398e+00,1.000000000000000000e+00
-1.301991074218868949e-01,-8.019839846742565115e+00,-4.509011901805823896e-01,-3.742380369397093620e+00,4.267593543583130256e+00,4.894657045024583653e+00,-2.076387004376617718e+00,0.000000000000000000e+00
-9.632032994022439176e-01,-8.782067173696741502e-01,1.199456396274049652e+00,8.184539061103517366e-01,1.291808522250095015e+00,9.822570275109988591e-01,-8.282850936078625104e-01,1.000000000000000000e+00
-2.982937701037595257e+00,2.734674177478015333e-01,1.842757511725013009e+00,2.124818660589118391e+00,1.051716975643762320e+00,1.164744511710304797e+00,-2.428902257370797457e+00,1.000000000000000000e+00
-2.127266946851639418e+00,5.006958992398121921e+00,1.676749706851774047e+00,-3.319535075279345104e-01,-1.712364663085530259e+00,3.075384041027127147e-01,3.277543695503490007e+00,0.000000000000000000e+00
1.288680976460039762e+00,-1.939081645446845359e+00,-1.779594257765358734e+00,1.860984453427444230e+00,1.656677733106909134e+00,-1.451480370667004083e+00,-2.119246751782295046e+00,1.000000000000000000e+00
-1.132935662980513403e+00,-5.581039089650658980e+00,5.395362615509568194e+00,2.020441234411156639e+00,3.900398997839412907e+00,3.578516854591247576e+00,-2.843115765294635722e+00,1.000000000000000000e+00
6.024307081926718599e-01,-1.690690843112664377e+00,-5.011287865540814401e-01,2.818540716621523945e+00,2.028211817602166622e+00,-1.150442983653112705e+00,-2.348939858642140610e+00,1.000000000000000000e+00
-2.444148066079355530e+00,2.132990784970531184e+00,3.445596357790011943e+00,-2.975474540920473032e+00,-1.697061603741058189e+00,3.190959221130480472e+00,3.117078765120782968e+00,0.000000000000000000e+00
-6.608231723596773577e-01,-3.681866469081755522e+00,1.181723535479976661e+00,-8.546130493753107960e-01,1.782632325574180499e+00,2.497332419579035179e+00,-1.722600944982912274e+00,0.000000000000000000e+00
1.241301802956302991e+00,-4.538307587682248290e+00,-9.215370004795744308e-01,2.073160331402299938e+00,4.609011660923000520e+00,1.221932132164796764e-01,-2.195038428932688745e+00,1.000000000000000000e+00
-2.598135323915576667e+00,-2.514534687462587348e-01,2.934495722312824295e-01,8.635732721130764400e-01,1.876568757939925725e+00,1.481111582394010640e+00,-1.585233887658404672e+00,1.000000000000000000e+00
-9.330304186510443021e-01,-8.012596707272004792e+00,1.208622394370916897e+00,-2.739100467598408528e+00,4.894931999447850401e+00,5.483860700199981508e+00,-2.300002329535454137e+00,0.000000000000000000e+00
-1.617375928861209067e+00,6.808099821101335491e-01,1.430497178707864414e+00,-2.468861724547209313e+00,-2.628271992155693848e+00,1.829101380333699733e+00,-4.902825108060593351e-02,0.000000000000000000e+00
-2.144134898043099202e+00,1.537216410129416122e+00,2.206026309809227648e+00,-2.717167026019164044e+00,-1.729421061987785446e+00,2.575107128811310542e+00,1.835509211660544704e+00,0.000000000000000000e+00
-7.852522728274085040e-01,-4.138877091271377040e+00,2.867690737703489035e+00,7.703146865076755390e-01,2.938873419139605314e+00,2.651927708339369527e+00,-1.935583500859530126e+00,1.000000000000000000e+00
-1.724499147842516233e+00,3.296698609249168133e+00,-1.496989712268570472e-02,-2.141232755100522578e+00,-2.404804305436068379e+00,7.009665091329755349e-01,1.914681891359599319e+00,0.000000000000000000e+00
-3.151188165634482896e+00,2.201477877760119883e-01,4.196216401467289803e-01,-9.664638046546571992e-01,-9.201564355703562015e-02,2.188219270608966038e+00,-1.572040656454041674e+00,1.000000000000000000e+00
-2.553528620116698455e+00,-7.079180631066260831e-01,2.228642515399971824e+00,1.544670072634708458e+00,1.142356364867810559e+00,1.646756097471008706e+00,-2.329568619488437520e+00,1.000000000000000000e+00
-3.245184114453596891e+00,2.170961420197333069e+00,1.489101183157594654e+00,2.950620574702691457e+00,6.388758204119389106e-01,1.900659117923967079e-01,-1.854635791439620318e+00,1.000000000000000000e+00
-3.051710568540275670e+00,-1.989208727172351976e+00,3.989846563737502905e+00,1.507657348145753584e+00,1.569928473956451187e+00,2.923689232680933614e+00,-2.888953831186800159e+00,1.000000000000000000e+00
-1.938649693366815363e+00,-8.044690439030767193e-01,4.175194966842640909e+00,-1.986554710581464711e+00,-6.887821988219555713e-01,3.534815609623278565e+00,6.842773333210008246e-01,0.000000000000000000e+00
-3.455088785970588106e-01,-1.787325916066481168e+00,-1.202295104451066798e+00,2.567299394568226312e+00,4.018805821420630586e+00,-2.096750577574858776e-01,-1.681974146130922998e+00,1.000000000000000000e+00
-3.387806222061383377e+00,-4.988886054721479724e+00,2.874419293246218032e+00,-1.752984014875011987e+00,2.171310519714113596e+00,5.339213666412472747e+00,-3.596176013422214268e+00,0.000000000000000000e+00
-8.141908947008025255e-01,-6.674068901540021415e+00,7.296182368203225632e-01,-4.217342241427504135e+00,3.205265307936066677e+00,5.340702155347224256e+00,-1.106358081136259219e+00,0.000000000000000000e+00
-1.901770515676570295e+00,1.219506863867723778e+00,8.794271248681300168e-01,-3.333855925733774317e+00,-2.385500056387036327e+00,2.220106752661270555e+00,1.008098254358852808e+00,0.000000000000000000e+00
-2.553731950483696167e+00,1.003114484847005411e-01,2.030036584449733450e+00,1.856793698661924230e+00,9.056764533608643308e-01,1.164773165625518248e+00,-2.027172693626060784e+00,1.000000000000000000e+00
-2.691033836410523961e+00,-3.430191826184088022e+00,3.639678751594268569e+00,-9.182447170507039846e-01,1.717746085682365420e+00,4.337006848223160738e+00,-2.013833621944130847e+00,0.000000000000000000e+00
-2.391414576805832581e+00,2.924275118764606773e+00,4.762740548373489702e+00,-1.528960925170706364e+00,-1.415208464327142757e+00,2.722985270694568083e+00,3.648067998019095981e+00,0.000000000000000000e+00
-2.059365028974197376e+00,2.715433143437782915e-02,3.481717269288864713e+00,-2.594691776387152427e+00,-1.977780623721988373e+00,3.160900729205782689e+00,5.596952625659896707e-01,0.000000000000000000e+00
-2.488442562879706443e+00,-4.255996860297578399e-01,-2.526278427732897569e-02,-5.042843282654870585e+00,-1.090567866647343287e+00,3.865520853233770815e+00,8.887477558707106429e-01,0.000000000000000000e+00
1.436011921744471564e+00,-6.064629440765221258e-01,-1.767733185974903254e+00,2.124132540190303065e+00,1.567366452948469657e+00,-1.973913843237301791e+00,-8.240215555674699210e-01,1.000000000000000000e+00
-2.365460838888962414e+00,1.477022496857427480e+00,1.212409359342653703e+00,-4.256427893743051527e+00,-1.964473928990231766e+00,3.152881449714437512e+00,2.251392848606008634e+00,0.000000000000000000e+00
-2.367874107781070325e+00,-4.828727069340021494e+00,4.196627700400806127e+00,5.579120204219003565e-01,3.505823077083862760e+00,4.329225183363570650e+00,-2.750055436860727287e+00,1.000000000000000000e+00
-1.545781879205392340e+00,-6.646992177934913038e+00,1.362128216665386304e+00,-3.529937932229794129e+00,3.468162193596042719e+00,5.605694832433921526e+00,-1.800628607617482224e+00,0.000000000000000000e+00
-1.053287316821539310e+00,-3.239233298072593747e+00,2.391755112478711531e+00,-7.639953982856415582e-01,7.134182321004804983e-01,2.676640082295526302e+00,-1.992857273590132205e+00,0.000000000000000000e+00
-2.156477316301403935e+00,9.895387841147604835e-01,1.057058136872196297e+00,-2.754960723249350263e+00,-1.167121788463216792e+00,2.469391038585913023e+00,1.164383456180658749e+00,0.000000000000000000e+00
-3.276770591153995937e+00,-1.718994362621670158e+00,2.668998725787367299e+00,-1.944588639361065630e+00,3.149046607984482549e-01,4.116710508782093214e+00,-1.444745429026690786e+00,0.000000000000000000e+00
-1.691920674324837837e+00,-4.322289164704987918e+00,1.705209377290119122e+00,-1.935766294066549875e+00,1.675124715565232902e+00,3.910056512643074633e+00,-2.205331469074861772e+00,0.000000000000000000e+00
-3.999922129032378315e-01,-2.913159972249811158e+00,2.384170370950329687e+00,2.285977361325155499e+00,3.582857881696653646e+00,1.354935816081811684e+00,-1.284409950583670135e+00,1.000000000000000000e+00
-2.028791951430254148e+00,1.520209911743389375e+00,-9.010461593683629644e-01,-4.262838667263472381e+00,-2.817261668343562064e+00,1.998059955839869728e+00,7.832194151223328404e-01,0.000000000000000000e+00
-4.825973923317620873e+00,1.519548953337171771e+00,3.332879514099586160e+00,2.477690363360983028e+00,-1.737867783464475124e-01,1.802868561359880273e+00,-3.341833864386255737e+00,1.000000000000000000e+00
-2.800755578521975764e+00,2.982896486927795632e+00,7.085013293714863547e-01,-3.517681864518239720e+00,-1.120046898544484026e+00,2.692872765279584080e+00,3.346213968256893434e+00,0.000000000000000000e+00
9.389533174215207723e-01,-3.447478339251603074e+00,-2.233686410229252406e+00,1.574476102697801583e+00,4.608466949145963554e+00,-1.368826124399520339e-01,-1.475010435244796803e+00,1.000000000000000000e+00
-2.122895026151986997e+00,-2.225479387684696331e+00,1.430651348527586020e+00,3.082264123884677076e-01,2.574269052624340581e+00,2.568443072680323347e+00,-1.649599394831341215e+00,1.000000000000000000e+00
-2.287233348048443027e+00,-2.289981197795754930e+00,1.839163299074271896e+00,-2.075142360971769850e+00,4.653101210673926680e-01,3.568329167538194291e+00,-1.361110958925750181e+00,0.000000000000000000e+00
2.811003194590474763e+00,-1.063895684534435304e+01,-1.769472717690608210e+00,-8.455575284015277582e-01,7.358239767448361945e+00,2.740818333623073144e+00,-2.909067498799619678e+00,1.000000000000000000e+00
-1.775167060156520149e+00,4.916821564561477231e+00,3.155625307949876390e-01,-2.035518955831532750e+00,-3.311601165369742361e+00,1.901850917047275824e-01,2.935479704031342951e+00,0.000000000000000000e+00
-2.784624990643374876e+00,-2.781211937759246577e+00,1.948268842729121042e+00,3.931522987817424042e-01,3.046289767854342134e+00,3.279624030757756881e+00,-2.255438282915328774e+00,1.000000000000000000e+00
-2.393752707272152502e+00,1.239682669610097543e+00,1.948350107479351445e+00,-3.126375098850457945e+00,-1.584887395836562796e+00,2.942517173966694877e+00,1.649321621242411773e+00,0.000000000000000000e+00
-3.331404204989901086e+00,-4.385936155651319446e+00,2.456300611886538920e+00,-3.747595355822257446e+00,1.909678741114739786e+00,6.092764465763378823e+00,-1.517721374300887272e+00,0.000000000000000000e+00
3.098163076558071438e-01,-9.545759429560533249e+00,6.133537735206218144e-01,-2.198593564946827339e+00,5.394603697880488546e+00,4.811896520139819167e+00,-3.234100751741723734e+00,0.000000000000000000e+00
-1.872263451352043973e+00,-6.147158396899551347e-01,4.234055949324447177e+00,-9.951501000410194475e-01,-4.686172675798025988e-01,2.983260606179310326e+00,2.807136471290947455e-01,0.000000000000000000e+00
-1.763904263647196879e+00,-4.923752317488968799e+00,1.692227831619428358e-01,-3.571927769064809688e+00,2.472663037973182210e+00,4.678585157414286932e+00,-1.533568186989959337e+00,0.000000000000000000e+00
-4.176191440365113472e-01,-2.162120467141887215e+00,-1.073178782025157485e+00,1.829620130314295601e+00,3.839424723727576705e+00,3.176200562082199808e-01,-1.586297703869668840e+00,1.000000000000000000e+00
-2.649464041587379359e-01,-5.703480934451255813e+00,-2.461499550888643917e-01,-1.706293447608685732e+00,2.929681218558903399e+00,3.023165698868392592e+00,-2.549501934034992701e+00,0.000000000000000000e+00
-2.116627903812010381e+00,-1.429470615358717112e+00,2.117986372908512660e+00,3.085956891292504167e+00,3.657299675744119405e+00,1.370798539602676502e+00,-1.973528919533566572e+00,1.000000000000000000e+00
-2.246361594687311669e+00,-3.588465496331895155e-01,2.506386619759107148e+00,-3.332254587647802246e+00,-1.142999138869936093e+00,3.640932624710290888e+00,8.716205165715877889e-01,0.000000000000000000e+00
-1.997425945542933512e+00,2.366842976180845159e+00,1.741574137654812837e+00,-2.906665334386513866e+00,-2.427681157040878723e+00,2.077173280176595416e+00,2.205624826582397890e+00,0.000000000000000000e+00
2.671881941429049778e+00,-4.206512960760977471e+00,-2.007751140096092790e+00,9.007893202336900718e-01,2.767864713638030771e+00,-8.904918224188566045e-01,-1.658396282386780607e+00,1.000000000000000000e+00
-5.586986372729915828e+00,-2.680979404450396508e+00,4.714855099512151426e+00,1.149180369389830592e-01,1.982392416382080524e+00,5.486553743098606439e+00,-3.933740765590310495e+00,1.000000000000000000e+00
3.600946203050609196e+00,1.345037431901752352e-02,-2.435154571818012315e+00,2.415584738285712518e+00,-6.204800945246207178e-01,-4.188966034968005125e+00,-7.272694763759735004e-01,1.000000000000000000e+00
-1.123315261960483369e+00,-1.946913462444872067e+00,2.014000145662655505e+00,2.149666023082823507e+00,2.804472763711758354e+00,1.241373470572584514e+00,-1.612923423117839539e+00,1.000000000000000000e+00
-3.415180157620618662e+00,7.534723205304584503e+00,2.698152564912344342e+00,-5.952517752332802115e-01,-3.501828059472322785e-01,1.305067661287597547e+00,6.875026216340609508e+00,0.000000000000000000e+00
4.461510286204872777e-01,-1.522378742857507294e+00,-1.443918370580333566e+00,2.710403135374545247e+00,4.200501961009504015e+00,-7.740456656622934917e-01,-7.723260242473151127e-01,1.000000000000000000e+00
-1.656813990737002973e+00,1.333943486205342976e+00,2.605067168314969539e-01,-4.322515934314729691e+00,-3.155527627083185571e+00,2.201118870866250798e+00,1.256277043528428727e+00,0.000000000000000000e+00
